7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1530.600,1092.600,103.220,888.800,4611.500,2763.500,16513.333,1066.000,7231.667,2422.000,929.400,13605,1093.667,1762.000,2241.500,6419.000,1920.000,981.750,1756.750,1813.333,1327.000,3591.000,1520.333,2189.000,6384,1436.000,813.700,5359.000,1062.500,4199.000,44.273,89.600,228.640,145.760,120.090,33.623,112.670,89.610,133.600,196.420,58.660,46.150,40.870,173.570,64.670,112.470,51.860,185.040,159.070,163.140,110.240,257.030,170.300,43.240,100.970,336.210,244.470,134.730,226.230,76.070
1546.600,1094.800,104.680,889.300,4702.000,2782.000,16980.000,1071.000,7350.000,2454.000,925.400,13790,1103.333,1770.000,2211.500,6446.000,1936.667,982.750,1794.000,1814.667,1329.667,3621.000,1526.333,2203.000,6690,1438.000,816.500,5354.000,1063.750,4179.000,44.047,88.350,232.900,146.860,120.390,33.563,112.270,90.220,132.010,196.310,62.070,46.530,40.540,173.680,63.420,110.690,51.660,185.540,157.890,163.850,108.890,258.460,169.310,43.140,100.340,335.160,244.740,135.520,224.850,76.030
1556.400,1091.800,104.440,880.900,4663.000,2774.500,16793.333,1073.667,7411.667,2441.000,913.600,13775,1088.000,1752.667,2208.000,6391.000,1910.000,971.500,1774.750,1830.000,1339.667,3627.000,1525.667,2181.000,6460,1420.000,816.000,5329.000,1060.000,4188.000,44.775,90.140,238.430,146.980,121.980,34.233,112.990,91.200,132.360,199.820,62.030,46.820,41.200,174.980,63.810,111.970,51.720,188.010,158.410,168.650,110.040,253.650,168.500,44.390,100.760,351.010,248.110,136.860,227.310,75.780
1539.600,1089.800,102.960,873.300,4605.000,2741.000,16850.000,1079.667,7616.667,2472.000,917.800,13730,1062.333,1733.333,2182.500,6422.000,1926.667,964.500,1754.000,1778.667,1325.667,3632.000,1515.333,2141.000,6374,1390.000,805.800,5471.000,1061.250,4128.000,44.815,90.100,243.160,146.920,123.110,34.767,113.260,90.180,131.590,198.330,61.130,46.880,41.300,174.570,64.110,110.420,51.550,187.590,157.780,169.120,111.770,250.970,168.830,44.480,99.860,340.160,245.910,137.340,228.090,76.000
1547.800,1102.400,104.360,880.700,4592.000,2743.500,16766.667,1101.000,7646.667,2490.000,930.800,13895,1064.333,1758.333,2228.500,6466.000,1960.000,970.750,1773.500,1780.333,1334.333,3619.000,1512.667,2157.000,6342,1383.500,805.600,5398.000,1051.250,4169.000,44.615,90.000,243.350,147.360,122.700,34.863,113.010,91.070,131.300,201.330,61.280,47.160,41.290,176.120,67.210,110.590,51.910,189.280,158.690,162.370,111.930,256.120,170.410,44.820,98.030,337.730,248.180,137.850,228.030,76.470
1535.800,1114.400,104.820,878.900,4635.500,2755.000,16640.000,1156.000,7595.000,2500.000,932.900,13890,1056.333,1753.667,2233.000,6491.000,1960.000,960.500,1762.000,1775.333,1326.667,3653.000,1525.000,2149.000,6398,1396.500,808.500,5502.000,1053.750,4162.000,44.250,91.610,243.560,148.140,124.330,35.150,114.330,91.890,132.560,204.460,61.250,47.380,41.660,176.210,66.390,111.100,53.460,192.330,158.540,162.600,112.890,261.520,170.890,45.750,98.320,338.000,247.300,139.350,228.540,77.400
1548.000,1146.400,105.140,886.800,4729.000,2776.500,16950.000,1154.667,7641.667,2528.000,940.000,14200,1059.667,1770.333,2223.000,6621.000,1976.667,965.500,1791.500,1789.667,1350.667,3676.000,1522.667,2173.000,6380,1413.000,814.000,5508.000,1083.750,4220.000,44.260,91.900,245.210,141.830,124.650,35.300,114.210,89.050,131.020,204.900,61.700,47.450,42.100,176.810,67.140,110.410,53.230,191.990,159.590,166.250,113.240,260.090,169.430,46.060,97.980,335.590,246.310,146.260,228.420,77.020
1534.600,1088.400,104.780,868.100,4703.500,2833.000,16856.667,1170.333,7510.000,2520.000,927.100,14010,1063.333,1736.000,2225.000,6610.000,1990.000,974.500,1787.000,1799.333,1331.333,3695.000,1544.667,2143.000,6146,1417.000,809.800,5448.000,1075.000,4268.000,43.555,91.820,244.850,142.070,124.550,35.263,115.670,88.310,131.390,206.220,61.180,47.830,42.170,176.120,68.000,110.500,54.220,190.630,159.970,165.370,112.850,265.680,168.340,45.510,99.300,334.690,247.690,147.620,228.030,77.330
1518.800,1049.800,105.880,853.300,4640.500,2811.500,16440.000,1170.667,7428.333,2502.000,918.100,13730,1069.000,1715.333,2229.500,6545.000,1986.667,980.750,1765.000,1797.000,1314.000,3673.000,1544.667,2115.000,6094,1418.000,802.900,5449.000,1061.250,4277.000,42.778,92.330,245.180,144.400,125.220,35.533,115.700,88.340,130.650,205.370,61.300,47.840,41.900,175.660,67.710,110.550,54.290,190.080,161.840,165.470,111.960,269.030,169.370,45.300,99.690,343.110,252.360,148.470,229.950,78.270
1521.600,1057.000,105.620,840.900,4600.000,2819.500,16503.333,1163.667,7275.000,2502.000,920.000,13350,1045.000,1684.333,2184.500,6644.000,1996.667,972.000,1759.500,1755.000,1311.000,3658.000,1540.667,2100.000,6112,1422.000,812.600,5422.000,1070.000,4217.000,42.877,94.060,248.470,145.330,126.320,36.130,116.320,87.730,131.190,207.230,62.040,48.530,42.560,178.360,68.040,112.190,54.720,196.010,164.990,167.340,113.700,268.140,167.060,50.080,99.630,343.220,258.630,149.420,231.060,79.150
1528.600,1057.000,106.040,846.000,4591.000,2820.500,16480.000,1184.667,7370.000,2618.000,904.000,13335,1047.000,1679.333,2197.500,6595.000,1966.667,976.750,1753.750,1758.000,1315.667,3656.000,1527.667,2102.000,6126,1420.000,816.000,5416.000,1063.750,4223.000,41.990,93.920,247.410,143.680,124.840,36.517,116.200,86.860,128.480,204.920,61.630,47.700,42.850,177.770,67.580,111.540,54.130,198.000,161.470,166.800,113.300,272.480,162.580,49.980,99.410,340.820,256.010,148.960,227.610,80.270
1525.800,1036.600,104.700,839.100,4523.000,2789.500,16110.000,1164.333,7158.333,2494.000,882.200,13290,1030.667,1659.667,2163.500,6511.000,1943.333,962.000,1740.500,1736.000,1308.333,3640.000,1511.667,2090.000,5934,1411.500,810.500,5380.000,1063.750,4193.000,41.742,92.740,236.650,142.430,123.550,35.910,115.110,86.950,125.230,201.810,60.650,47.410,42.250,172.480,67.330,110.110,53.900,191.270,158.970,163.620,112.230,268.940,163.760,48.790,98.710,337.710,251.540,148.720,225.390,76.130
1496.000,1041.800,103.820,820.800,4490.000,2753.000,16230.000,1223.333,6820.000,2482.000,866.400,13095,1016.667,1626.000,2139.000,6415.000,1923.333,957.000,1705.750,1713.333,1275.333,3612.000,1495.333,2053.000,5895,1440.000,803.900,5306.000,1048.750,4130.000,41.858,95.010,236.780,138.190,124.230,35.533,115.670,86.340,125.350,200.900,59.250,47.590,41.540,171.140,68.220,108.670,54.070,186.050,159.670,163.700,113.910,267.890,162.780,48.140,99.400,354.370,250.500,149.920,226.740,75.260
1523.600,1077.000,106.020,857.000,4541.500,2833.000,16530.000,1283.333,6845.000,2496.000,896.000,13305,1039.667,1698.000,2174.500,6522.000,1996.667,976.000,1728.250,1753.000,1286.333,3620.000,1523.333,2098.000,6010,1495.000,700.700,5390.000,1056.250,4220.000,41.945,94.260,235.220,140.020,125.720,35.173,116.870,85.850,125.570,199.900,59.860,47.450,41.700,171.900,67.650,110.490,54.300,185.560,159.650,162.400,112.740,272.230,162.240,47.650,100.000,356.940,247.940,150.000,220.500,76.060
1525.200,1097.000,105.180,845.400,4478.000,2799.000,16206.667,1310.000,6696.667,2431.000,883.700,13270,1050.667,1678.333,2183.000,6516.000,1890.000,1015.500,1730.750,1742.667,1296.667,3617.000,1522.333,2076.000,5932,1488.500,681.300,5377.000,1055.000,4237.000,40.125,91.780,231.880,137.680,120.910,34.827,114.280,84.250,118.580,193.970,58.560,46.730,40.930,169.380,67.220,108.700,52.980,187.010,156.650,159.030,110.780,260.040,157.490,46.150,96.680,348.910,245.170,147.950,212.670,73.560
1500.200,1113.600,102.840,820.900,4400.000,2755.500,15513.333,1309.333,6565.000,2336.000,857.600,12845,1033.000,1645.000,2151.000,6317.000,1843.333,1001.750,1690.500,1722.333,1323.667,3586.000,1506.000,2049.000,5805,1475.000,669.500,5271.000,1033.750,4146.000,39.123,88.000,220.020,130.390,116.270,33.363,108.800,81.060,112.620,183.110,56.400,44.890,38.780,163.850,64.390,104.700,50.500,174.750,150.170,152.530,107.650,249.110,151.080,44.520,92.010,328.880,231.440,141.520,203.520,70.430
1457.200,1067.200,100.260,790.600,4184.500,2649.000,14666.667,1288.333,6261.667,2228.000,818.400,12150,992.333,1595.667,2065.000,5993.000,1740.000,957.500,1638.750,1639.333,1270.000,3511.000,1465.667,2001.000,5541,1430.000,645.000,4957.000,1012.500,4047.000,40.758,91.330,225.180,131.830,119.970,33.633,112.110,82.380,117.180,191.040,55.460,44.670,40.170,165.180,65.220,106.170,50.830,176.650,151.400,155.340,109.570,258.700,156.410,44.910,94.180,340.910,233.630,140.850,215.670,71.790
1474.400,1083.400,99.820,792.000,4344.000,2670.500,14460.000,1344.000,6253.333,2308.000,812.500,12220,986.667,1600.667,2070.000,6028.000,1753.333,952.000,1615.250,1655.333,1280.000,3301.000,1485.000,1997.000,5430,1465.000,644.600,4936.000,1021.250,4046.000,39.885,89.610,225.820,131.420,119.650,34.283,112.870,81.840,115.290,191.290,55.880,44.560,40.340,165.710,65.630,104.760,51.010,177.470,151.190,153.850,110.050,257.100,154.340,45.200,93.610,348.120,233.190,142.140,211.800,71.530
1510.200,1064.000,99.900,800.600,4386.500,2637.000,14356.667,1329.667,6340.000,2361.000,826.400,12585,1001.000,1619.000,2081.000,6136.000,1826.667,957.000,1656.000,1673.667,1291.000,3243.000,1494.333,2012.000,5624,1495.500,653.400,5067.000,1033.750,4041.000,38.788,85.010,216.460,126.360,113.860,33.340,107.880,80.220,112.300,181.220,54.730,43.100,38.770,158.970,62.490,101.350,49.040,173.120,146.020,147.590,104.030,246.350,145.990,42.750,88.340,329.660,222.890,135.010,204.630,68.220
1493.000,1034.800,98.080,778.800,4404.000,2607.000,13826.667,1310.333,6156.667,2244.000,804.500,12115,991.667,1578.000,2046.500,5976.000,1760.000,956.000,1610.000,1626.000,1265.000,3200.000,1470.667,1977.000,5400,1479.000,645.700,4954.000,1028.750,4006.000,39.102,88.180,220.960,129.530,116.320,33.123,110.040,79.920,113.500,184.120,54.870,43.130,39.530,160.800,65.490,103.090,49.880,173.460,147.900,149.510,106.980,249.300,149.210,43.950,91.720,332.830,225.210,137.080,208.440,68.460
1493.000,1034.800,98.080,778.800,4404.000,2607.000,13826.667,1310.333,6156.667,2244.000,804.500,12115,991.667,1578.000,2046.500,5976.000,1760.000,956.000,1610.000,1626.000,1265.000,3200.000,1470.667,1977.000,5400,1479.000,645.700,4954.000,1028.750,4006.000,40.678,89.130,225.690,130.270,118.470,33.183,111.740,81.330,113.980,184.060,55.430,43.970,40.600,163.900,65.980,103.390,50.110,174.870,149.470,151.400,108.550,253.160,152.290,44.830,94.700,343.800,229.190,138.140,215.520,68.460
1455.200,1019.800,93.800,767.400,4496.000,2597.500,13673.333,1279.333,6136.667,2233.000,807.800,12170,973.667,1561.333,2011.500,5900.000,1740.000,933.750,1582.750,1621.667,1243.333,3126.000,1481.333,1959.000,5363,1456.500,639.200,4831.000,1032.500,3934.000,41.085,89.830,226.640,129.960,118.350,33.660,112.430,81.500,113.290,183.720,54.900,44.190,41.230,162.400,65.870,104.120,50.080,175.940,148.500,150.750,107.690,255.530,153.970,44.460,94.560,343.160,231.360,138.580,212.250,68.290
1424.400,1015.600,91.300,759.100,4387.500,2583.000,13660.000,1246.000,6391.667,2228.000,801.000,12300,978.167,1549.667,1996.000,5914.000,1753.333,930.000,1541.250,1610.667,1229.000,3147.000,1476.667,1941.000,5289,1453.500,630.000,4799.000,1013.750,3931.000,41.843,90.810,228.780,129.670,120.830,33.900,115.030,80.680,113.630,184.690,54.900,44.100,42.090,159.990,67.960,104.600,49.510,179.520,150.380,154.760,109.020,262.580,158.060,45.380,96.230,344.850,232.000,140.600,213.990,68.490
1428.400,1034.600,93.100,772.900,4394.500,2606.500,13946.667,1246.333,6686.667,2232.000,809.500,12460,986.833,1576.333,1994.500,5943.000,1780.000,940.500,1550.500,1683.333,1244.667,3127.000,1477.333,1963.000,5400,1468.500,650.100,4866.000,1035.000,3901.000,43.248,92.660,226.020,131.230,122.280,34.410,115.510,82.410,112.530,185.270,55.990,44.780,44.080,160.780,68.290,105.180,49.740,183.600,153.420,156.010,113.120,267.680,159.980,45.920,96.560,356.460,234.870,140.880,215.550,69.780
1441.600,1052.800,94.040,776.500,4403.000,2601.500,14200.000,1284.667,6808.333,2245.000,814.200,12815,989.500,1582.000,2005.500,5949.000,1806.667,942.500,1545.250,1678.000,1258.000,3167.000,1474.667,1984.000,5432,1486.500,649.100,4974.000,1045.000,3925.000,43.108,92.000,229.370,133.150,121.850,34.927,114.680,82.600,112.140,186.970,56.290,44.980,44.330,157.790,68.300,106.530,50.150,183.550,154.030,156.180,112.860,267.620,156.290,45.560,96.790,355.040,236.670,141.160,215.850,70.920
1475.800,1061.000,96.140,793.600,4499.500,2645.500,14556.667,1291.667,6885.000,2301.000,834.700,12870,1030.333,1610.333,2071.000,5978.000,1860.000,974.750,1587.000,1703.000,1283.667,3208.000,1488.000,2028.000,5632,1524.000,657.800,4860.000,1068.750,3999.000,43.108,92.000,229.370,133.150,121.850,34.927,114.680,82.600,112.140,186.970,56.290,44.980,44.330,157.790,68.300,106.530,50.150,183.550,154.030,156.180,112.860,267.620,156.290,45.560,96.790,355.040,236.670,141.160,215.850,70.920
1458.200,1059.200,95.900,784.600,4461.000,2639.500,14236.667,1292.667,6753.333,2264.000,830.200,12690,1018.000,1591.000,2063.000,5910.000,1866.667,975.750,1557.750,1679.333,1261.667,3140.000,1500.000,2016.000,5493,1527.000,639.900,4811.000,1053.750,4022.000,42.962,92.720,226.660,130.870,122.010,31.370,114.710,81.340,110.980,186.710,54.980,43.990,44.060,157.160,67.490,105.980,48.920,182.980,154.340,155.160,114.350,264.890,155.560,46.320,97.190,353.350,235.070,139.070,214.860,70.910
1460.000,1075.600,95.080,769.100,4436.500,2623.500,14313.333,1289.000,6878.333,2278.000,822.700,12775,992.000,1572.333,2038.500,5923.000,1823.333,961.250,1562.750,1660.667,1282.333,3106.000,1496.000,1994.000,5515,1508.500,642.300,4789.000,1046.250,4002.000,42.767,91.490,225.130,129.910,120.430,30.507,115.190,80.240,109.060,183.060,54.550,43.340,43.310,158.640,67.050,105.050,47.960,182.430,154.050,153.960,114.480,263.400,155.230,45.940,97.500,352.370,232.180,138.540,212.880,69.630
1447.000,1069.800,97.500,764.600,4387.500,2608.500,14110.000,1279.333,6816.667,2235.000,824.600,12645,989.667,1561.667,2014.000,5886.000,1813.333,956.750,1552.000,1645.333,1269.000,3057.000,1501.333,1984.000,5412,1509.000,635.600,4740.000,1030.000,3950.000,43.125,91.730,227.090,129.910,120.380,30.923,114.980,80.840,109.890,185.470,54.570,43.520,42.940,160.660,67.130,105.240,47.870,182.450,153.310,153.180,113.000,261.430,158.860,45.800,97.350,355.920,236.000,137.640,215.790,69.670
1456.600,1070.800,97.880,765.400,4448.000,2618.000,14226.667,1295.000,6791.667,2266.000,831.500,12655,989.500,1571.000,2045.000,5956.000,1796.667,976.750,1563.750,1636.000,1281.667,3096.000,1477.667,1997.000,5425,1528.000,643.900,4797.000,1035.000,3990.000,43.875,94.060,230.160,132.020,122.930,30.963,117.310,81.050,112.590,188.350,54.870,44.040,44.000,163.060,68.160,107.250,48.290,186.670,155.120,155.520,114.960,266.770,162.410,47.730,98.800,356.660,237.020,139.740,219.780,70.360
1464.600,1076.400,99.520,769.600,4525.000,2673.500,14443.333,1291.667,6883.333,2292.000,827.500,12690,1009.667,1573.667,2069.500,6064.000,1846.667,989.750,1576.250,1647.333,1297.667,3066.000,1482.667,2012.000,5476,1569.000,649.500,4812.000,1060.000,4037.000,44.742,95.420,234.060,132.070,124.590,31.040,118.770,81.630,114.600,188.460,56.060,44.030,45.360,163.580,69.650,109.810,49.090,188.500,156.500,158.580,116.650,271.260,163.690,49.110,101.640,363.480,244.140,142.580,222.180,70.600
1475.800,1087.800,100.360,779.200,4556.500,2671.000,14556.667,1288.333,7080.000,2309.000,847.900,12860,1016.667,1591.667,2090.500,6201.000,1840.000,990.000,1613.500,1683.000,1324.000,3085.000,1481.333,2022.000,5575,1599.500,657.800,4829.000,1088.750,4040.000,44.597,94.200,232.520,131.670,123.370,30.507,117.360,80.540,113.610,184.980,54.720,43.620,45.040,160.660,68.030,104.870,48.040,185.790,153.920,156.550,116.470,267.930,161.260,49.910,99.580,364.640,240.780,141.540,217.080,69.140
1447.000,1088.400,99.640,762.300,4447.500,2635.500,14190.000,1269.333,7020.000,2275.000,818.000,12650,1005.333,1562.000,2066.000,6112.000,1850.000,975.750,1571.250,1655.333,1295.000,3048.000,1487.000,1994.000,5462,1580.500,643.900,4782.000,1076.250,3990.000,44.530,93.770,226.160,129.880,122.940,30.003,115.500,78.520,111.920,182.270,54.220,43.220,44.780,157.740,67.030,103.160,47.740,183.770,151.110,155.830,116.250,262.930,154.630,49.290,97.510,362.210,235.510,139.000,210.900,68.890
1416.800,1060.400,98.900,746.400,4398.500,2606.500,14026.667,1227.667,6936.667,2191.000,820.300,12130,991.500,1537.333,2051.500,6020.000,1816.667,963.750,1544.000,1624.667,1277.000,3003.000,1460.333,1977.000,5400,1544.500,638.300,4704.000,1061.250,3937.000,43.750,92.850,224.450,127.280,120.400,29.693,113.430,78.700,112.040,179.640,53.700,43.430,43.800,155.700,66.320,102.570,47.960,183.290,147.210,153.810,119.430,256.780,150.230,47.840,95.140,349.690,231.340,138.970,206.280,70.200
1383.200,1047.400,98.060,736.300,4242.500,2556.000,13660.000,1219.667,6820.000,2137.000,800.000,11775,975.167,1528.667,2002.500,5853.000,1706.667,955.250,1503.250,1607.667,1228.667,2986.000,1436.333,1962.000,5279,1514.500,629.100,4570.000,1013.750,3857.000,44.053,93.050,225.190,128.820,120.770,29.590,113.320,79.500,111.640,178.460,54.360,43.720,44.060,148.270,65.890,102.990,48.260,185.080,148.140,154.490,121.920,258.120,146.380,48.980,95.600,344.670,230.370,137.880,205.290,70.580
1362.800,1046.000,99.640,726.500,4194.000,2633.000,13973.333,1214.667,6718.333,2114.000,779.500,11830,969.833,1515.667,1974.000,5830.000,1750.000,942.000,1473.750,1621.333,1202.667,3035.000,1444.667,1952.000,5131,1525.000,621.100,4626.000,991.250,3924.000,44.205,93.640,228.380,129.790,121.880,29.993,115.060,80.290,113.150,181.740,54.400,43.890,44.520,151.030,65.050,103.410,48.710,190.130,148.510,156.950,122.500,263.120,151.120,49.750,96.660,352.750,232.810,139.580,208.980,70.550
1376.400,1056.400,100.100,730.200,4232.000,2645.500,14366.667,1249.000,6910.000,2144.000,788.200,12080,983.667,1520.667,1981.500,5862.000,1780.000,947.250,1490.750,1631.000,1222.000,3007.000,1445.333,1959.000,5247,1540.500,631.100,4620.000,1016.250,3935.000,44.167,93.320,226.180,128.220,121.060,29.687,115.160,80.020,113.650,181.640,54.300,43.930,44.290,151.200,65.240,104.940,48.890,190.350,149.330,155.720,124.480,266.930,153.750,50.710,96.070,348.920,233.660,141.390,212.370,69.790
1359.400,1063.200,100.400,715.700,4192.000,2657.500,14156.667,1242.333,6763.333,2127.000,774.900,11830,977.333,1503.667,1971.000,5783.000,1776.667,935.000,1468.750,1629.667,1211.333,2986.500,1447.333,1942.000,5152,1522.000,617.000,4575.000,1012.500,3935.000,43.758,93.860,227.270,129.040,121.850,29.247,114.730,79.160,113.840,178.580,54.470,43.820,44.200,152.380,64.170,103.590,48.840,187.530,150.410,158.320,125.330,265.350,151.510,51.320,95.640,347.040,235.570,138.880,210.510,69.500
1363.000,1075.400,99.600,719.900,4244.000,2663.000,14056.667,1274.333,7091.667,2165.000,778.400,11690,968.167,1505.333,1965.500,5771.000,1793.333,931.500,1479.250,1628.000,1222.000,3000.000,1454.000,1941.000,5228,1548.000,620.900,4572.000,1010.000,3923.000,44.235,94.430,224.730,132.060,122.220,29.307,114.740,79.970,113.350,177.940,54.760,44.450,44.340,154.440,65.110,104.030,49.010,187.160,151.230,156.210,126.360,266.340,153.590,50.740,96.590,348.730,236.340,139.670,211.740,68.970
1358.200,1078.600,99.900,717.100,4299.000,2665.000,14133.333,1239.667,7176.667,2196.000,790.800,11885,968.167,1506.000,1949.500,5618.000,1820.000,936.000,1481.000,1645.667,1207.667,2980.000,1458.333,1941.000,5237,1540.500,638.100,4588.000,1023.750,3935.000,44.995,96.540,225.430,133.800,124.510,29.573,118.040,80.290,117.220,182.160,55.140,44.820,45.370,157.240,66.300,104.730,49.010,191.100,154.210,159.310,127.410,270.770,158.250,52.190,99.050,354.520,241.350,142.300,216.690,70.600
1391.600,1059.800,100.300,732.200,4318.000,2700.500,14336.667,1279.667,7401.667,2247.000,809.200,12025,991.167,1542.667,2024.000,5686.000,1826.667,953.500,1517.500,1659.333,1246.333,3022.000,1486.667,1978.000,5451,1548.500,648.500,4704.000,1030.000,3974.000,45.430,96.770,222.770,132.630,124.240,29.357,117.660,79.860,116.790,179.710,55.360,44.530,45.550,157.740,66.820,105.170,48.800,189.300,152.230,160.260,126.780,273.380,154.500,51.520,97.670,344.190,239.800,141.490,214.020,70.150
